tg_id,pack_name,created_flag,front_word,back_word,date_of_repeat,repeat_length
875771161,Phrasal verbs,True,,,0,0.0
875771161,Phrasal verbs,False,Look after,Присматривать/заботиться,2024-11-25,4.75
875771161,Phrasal verbs,False,look out for,Думать о/быть осторожным с,2024-11-25,4.75
875771161,Phrasal verbs,False,Look down on,Смотреть с высока,2024-11-25,4.75
875771161,Phrasal verbs,False,Look up,Искать что-то,2024-11-25,4.75
875771161,Phrasal verbs,False,Look forward to,ждать с нетерпением,2024-11-25,4.75
875771161,Phrasal verbs,False,worn out,изношенный,2024-11-25,4.75
875771161,Phrasal verbs,False,cut in,вмешиваться,2024-11-25,4.75
875771161,Phrasal verbs,False,shoot up,быстро расти,2024-11-25,4.75
875771161,Phrasal verbs,False,get on,ладить,2024-11-25,4.75
875771161,Phrasal verbs,False,show around,показывать местность,2024-11-25,1.0
875771161,Phrasal verbs,False,be broke,быть на мели,2024-11-25,4.75
875771161,Phrasal verbs,False,keep up with,идти в ногу с,2024-11-25,4.75
875771161,Phrasal verbs,False,give up,сдаваться,2024-11-25,4.75
875771161,Phrasal verbs,False,keep on,продолжать,2024-11-25,4.75
875771161,Phrasal verbs,False,find out,выяснить,2024-11-25,4.75
875771161,Phrasal verbs,False,bring up,воспитывать,2024-11-25,4.75
875771161,Phrasal verbs,False,make fun of,высмеивать,2024-11-25,4.75
875771161,Phrasal verbs,False,Take in,Впустить,2024-11-25,4.75
875771161,Phrasal verbs,False,Take after,быть похожим,2024-11-25,4.75
875771161,Phrasal verbs,False,Take off,взлетать/снимать,2024-11-25,4.75
875771161,Phrasal verbs,False,Take out,Вынимать,2024-11-25,4.75
875771161,Phrasal verbs,False,Take up,Приступить,2024-11-25,4.75
875771161,Phrasal verbs,False,Take over,Взять на себя/перенимать,2024-11-25,4.75
875771161,Phrasal verbs,False,catch up,догонять/наверстать,2024-11-25,4.75
875771161,Phrasal verbs,False,cut up,испортить/разрезать,2024-11-25,4.75
875771161,Phrasal verbs,False,hand out,выдавать,2024-11-25,4.75
875771161,Phrasal verbs,False,save up,копить деньги,2024-11-25,4.75
875771161,Phrasal verbs,False,splash out,разбрасывать,2024-11-25,4.75
875771161,Phrasal verbs,False,come along,сопровождать/ идти вместе,2024-11-25,4.75
875771161,Phrasal verbs,False,get over,перенести/ преодолевать,2024-11-25,4.75
875771161,Phrasal verbs,False,go off,уходить,2024-11-25,4.75
875771161,Phrasal verbs,False,make up,выдумывать,2024-11-25,4.75
875771161,Phrasal verbs,False,turn out,оказаться/ получиться,2024-11-25,1.0
875771161,Phrasal verbs,False,over and done with,полностью законченный,2024-11-25,4.75
875771161,Phrasal verbs,False,come up with,предлагать,2024-11-25,4.75
875771161,Phrasal verbs,False,Get into,попасть в,2024-11-25,4.75
875771161,Phrasal verbs,False,Pick on,придираться/ издеваться,2024-11-25,1.0
875771161,Phrasal verbs,False,Pick up,Забирать/ поднимать/ улучшать,2024-11-25,4.75
875771161,Phrasal verbs,False,Pick out,выбирать,2024-11-25,4.75
875771161,Phrasal verbs,False,Pick at,есть нехотя,2024-11-25,4.75
875771161,Phrasal verbs,False,Run away from,Убегать от,2024-11-25,4.75
875771161,Phrasal verbs,False,Run into,Встретиться/ натолкнуться,2024-11-25,4.75
875771161,Phrasal verbs,False,Run out of,закончиться,2024-11-25,4.75
875771161,Phrasal verbs,False,Run over,переехать/ задавить,2024-11-25,4.75
875771161,Phrasal verbs,False,Run on,Работать на чем-то (батарейках/...),2024-11-25,4.75
875771161,Phrasal verbs,False,Put away,Откладывать,2024-11-25,4.75
875771161,Phrasal verbs,False,Cut down on,Сокращать,2024-11-25,4.75
875771161,Phrasal verbs,False,Switch off,Выключать,2024-11-25,4.75
875771161,Phrasal verbs,False,Throw away,Выбрасывать,2024-11-25,4.75
875771161,Phrasal verbs,False,Put up with,Мириться с,2024-11-25,4.75
875771161,Phrasal verbs,False,Come together,объединиться/ собираться вместе,2024-11-25,4.75
875771161,Phrasal verbs,False,Get around,Перемещаться,2024-11-25,4.75
875771161,Phrasal verbs,False,Get by,сводить концы с концами,2024-11-25,4.75
875771161,Phrasal verbs,False,Get in,Прибывать/ попасть в,2024-11-25,4.75
875771161,Phrasal verbs,False,Get off,Уходить,2024-11-25,4.75
875771161,Phrasal verbs,False,kick off,начинать/ давать старт,2024-11-25,4.75
875771161,Module 1,True,,,0,0.0
875771161,Module 1,False,Hang out with friends ,Тусоваться с друзьями,2024-11-26,4.75
875771161,Module 1,False,Go window shopping ,Разглядывать витрины,2024-11-26,4.75
875771161,Module 1,False,Errand ,Поручение,2024-11-26,4.75
875771161,Module 1,False,Match ,Соответстветствовать/сопоставлять,2024-11-26,4.75
875771161,Module 1,False,Especially ,Особенно,2024-11-26,4.75
875771161,Module 1,False,Independent ,Независимый,2024-11-26,4.75
875771161,Module 1,False,Band ,Группа,2024-11-26,4.75
875771161,Module 1,False,Gig ,Концерт,2024-11-26,4.75
875771161,Module 1,False,Pastime ,Время препровождения,2024-11-26,4.75
875771161,Module 1,False,Bargain ,Выгодная сделка,2024-11-26,4.75
875771161,Module 1,False,At least ,По меньшей мере,2024-11-26,4.75
875771161,Module 1,False,Fortnight ,Две недели,2024-11-26,4.75
875771161,Module 1,False,Catch a film ,попасть на фильм,2024-11-26,4.75
875771161,Module 1,False,So much so ,Настолько/ что,2024-11-26,4.75
875771161,Module 1,False,Don't fancy ,Не думать,2024-11-26,4.75
875771161,Module 1,False,Apart from ,Кроме,2024-11-26,4.75
875771161,Module 1,False,Look forward to ,ждать с нетерпением,2024-11-26,4.75
875771161,Module 1,False,Grab a bite ,перекусить,2024-11-26,4.75
875771161,Module 1,False,Fascinated ,очарованный,2024-11-26,4.75
875771161,Module 1,False,Passion ,страсть,2024-11-26,4.75
875771161,Module 1,False,Keep fit ,быть в форме,2024-11-26,4.75
875771161,Module 1,False,Annoying ,Раздражающий,2024-11-26,4.75
875771161,Module 1,False,Awful ,ужасный,2024-11-26,4.75
875771161,Module 1,False,Last forever ,длиться вечно,2024-11-26,4.75
875771161,Module 1,False,What is the matter? ,В чем дело?,2024-11-26,4.75
875771161,Module 1,False,So-called ,так называемый,2024-11-26,4.75
875771161,Module 1,False,Loyal ,верный,2024-11-26,4.75
875771161,Module 1,False,Selfish ,Эгоистичный,2024-11-26,4.75
875771161,Module 1,False,Admired ,Почитаемый,2024-11-26,4.75
875771161,Module 1,False,Dedicated ,Преданный,2024-11-26,4.75
875771161,Module 1,False,Mean ,Недоброжелательный,2024-11-26,4.75
875771161,Module 1,False,Sympathetic ,сочувствующий,2024-11-26,4.75
875771161,Module 1,False,Trusting ,доверчивый,2024-11-26,4.75
875771161,Module 1,False,Moody ,капризный/неуравновешенный,2024-11-26,4.75
875771161,Module 1,False,Well-meaning ,действующий из лучших побуждений,2024-11-26,4.75
875771161,Module 1,False,Expression ,выражение,2024-11-26,4.75
875771161,Module 1,False,Lend ,Давать в долг,2024-11-26,4.75
875771161,Module 1,False,Borrow ,брать взаймы,2024-11-26,4.75
875771161,Module 1,False,A pain in the neck ,Невыносимый человек,2024-11-26,4.75
875771161,Module 1,False,Get off one's back ,отстать/оставить в покое,2024-11-26,4.75
875771161,Module 1,False,Get on one's nerves ,действовать на нервы,2024-11-26,4.75
875771161,Module 1,False,Give someone a cold shoulder ,оказывать холодный прием,2024-11-26,4.75
875771161,Module 1,False,Like a bear with a sore head ,разъяренный,2024-11-26,4.75
875771161,Module 1,False,See eye to eye ,сходиться во взглядах,2024-11-26,4.75
875771161,Module 1,False,Reflect ,Отображать,2024-11-26,4.75
875771161,Module 1,False,Polite ,Вежливый,2024-11-26,4.75
875771161,Module 1,False,fair ,справедливый,2024-11-26,4.75
875771161,Module 1,False,hurt ,ранить/обижать,2024-11-26,4.75
875771161,Module 1,False,jealous ,ревнивый,2024-11-26,4.75
875771161,Module 1,False,arrogant ,высокомерный,2024-11-26,4.75
875771161,Module 1,False,courage ,мужество,2024-11-26,4.75
875771161,Module 1,False,fiction ,выдумка,2024-11-26,4.75
875771161,Module 1,False,invitation ,приглашение,2024-11-26,4.75
875771161,Module 1,False,appearance ,внешность,2024-11-26,4.75
875771161,Module 1,False,knit ,вязать,2024-11-26,4.75
875771161,Module 1,False,plain ,простой,2024-11-26,4.75
875771161,Module 1,False,rapidly ,быстро,2024-11-26,4.75
875771161,Module 1,False,rarely ,редко,2024-11-26,4.75
875771161,Module 1,False,sight ,вид/зрелище,2024-11-26,4.75
875771161,Module 1,False,slender ,стройный/тонкий,2024-11-26,4.75
875771161,Module 1,False,smooth ,гладкий/ровный,2024-11-26,4.75
875771161,Module 1,False,stiff ,упругий,2024-11-26,4.75
875771161,Module 1,False,thin ,тонкий,2024-11-26,4.75
875771161,Module 1,False,thick ,толстый,2024-11-26,4.75
875771161,Module 1,False,twilight ,сумерки/полумрак,2024-11-26,4.75
875771161,Module 1,False,dull ,скучный,2024-11-26,4.75
875771161,Module 1,False,graduation ,окончание учебного заведения,2024-11-26,4.75
875771161,Module 1,False,facility ,сооружение,2024-11-26,4.75
875771161,Module 1,False,reply ,ответ,2024-11-26,4.75
875771161,Module 1,False,suggest ,предлагать,2024-11-26,4.75
875771161,Module 1,False,be up to something ,быть чем-то занятым,2024-11-26,4.75
875771161,Module 1,False,bother ,беспокоить,2024-11-26,4.75
875771161,Module 1,False,inspiration ,вдохновение,2024-11-26,4.75
875771161,Module 1,False,reasonably ,разумно/обоснованно,2024-11-26,4.75
875771161,Module 1,False,wet ,мокрый,2024-11-26,4.75
875771161,Module 1,False,accept ,принимать,2024-11-26,4.75
875771161,Module 1,False,apply ,применять/обращаться,2024-11-26,4.75
875771161,Module 1,False,suffer ,страдать,2024-11-26,4.75
875771161,Module 1,False,suspect ,подозревать/предполагать,2024-11-26,4.75
875771161,Module 1,False,manufacture ,производство/производить,2024-11-26,4.75
875771161,Module 1,False,brave ,смелый,2024-11-26,4.75
875771161,Module 1,False,contribution ,вклад/взнос,2024-11-26,4.75
875771161,Module 1,False,rescue ,спасение/освобождение,2024-11-26,4.75
875771161,Module 2,True,,,0,0.0
875771161,Module 2,False,Archery,стрельба из лука,2024-11-26,4.75
875771161,Module 2,False,Afford,позволить себе,2024-11-26,4.75
875771161,Module 2,False,by cheque,оплата чеком,2024-11-26,4.75
875771161,Module 2,False,make ends meet,сводить концы с концами,2024-11-26,4.75
875771161,Module 2,False,adventurous,любящий приключения,2024-11-26,4.75
875771161,Module 2,False,determined,решительный,2024-11-26,4.75
875771161,Module 2,False,cautious,осторожный/ осмотрительный,2024-11-26,4.75
875771161,Module 2,False,reserved,сдержанный/ замкнутый,2024-11-26,4.75
875771161,Module 2,False,to slide,скользить,2024-11-26,4.75
875771161,Module 2,False,play it cool,не терять самообладания,2024-11-26,4.75
875771161,Module 2,False,accommodate,размещаться,2024-11-26,4.75
875771161,Module 2,False,complete,завершить/завершенный,2024-11-26,4.75
875771161,Module 2,False,neighbourhood,окружающий район,2024-11-26,4.75
875771161,Module 2,False,work long hours,работать допоздна,2024-11-26,4.75
875771161,Module 2,False,aloud,вслух,2024-11-26,4.75
875771161,Module 2,False,bang,грохот/ треск,2024-11-26,4.75
875771161,Module 2,False,bit,немного/ кусочек/ частица,2024-11-26,4.75
875771161,Module 2,False,charm,обаяние/ привлекательность,2024-11-26,4.75
875771161,Module 2,False,convenience,удобство,2024-11-26,4.75
875771161,Module 2,False,dreadful,страшный/ ужасный,2024-11-26,4.75
875771161,Module 2,False,heap,куча,2024-11-26,4.75
875771161,Module 2,False,ordinary,обычный,2024-11-26,4.75
875771161,Module 2,False,passage,проход/ коридор,2024-11-26,4.75
875771161,Module 2,False,refurnish,переоборудовать,2024-11-26,4.75
875771161,Module 2,False,urban,городской,2024-11-26,4.75
875771161,Module 2,False,suppose,предполагать/ думать,2024-11-26,4.75
875771161,Module 2,False,apology,извинение/ оправдание,2024-11-26,4.75
875771161,Module 2,False,reminder,напоминание/ памятка,2024-11-26,4.75
875771161,Module 2,False,resemble,иметь сходство,2024-11-26,4.75
875771161,Module 3,True,,,0,0.0
875771161,Module 3,False,Attend ,посещать,2024-11-27,4.75
875771161,Module 3,False,Strict ,Строгий,2024-11-27,4.75
875771161,Module 3,False,Earn a living ,Зарабатывать на жизнь,2024-11-27,4.75
875771161,Module 3,False,Applicant ,Кандидат,2024-11-27,4.75
875771161,Module 3,False,Common sense ,здравый смысл,2024-11-27,4.75
875771161,Module 3,False,Shift work ,Посменная работа,2024-11-27,4.75
875771161,Module 3,False,Can't stand ,Не выносить,2024-11-27,4.75
875771161,Module 3,False,Follow in one's steps ,идти по чьим-то стопам,2024-11-27,4.75
875771161,Module 3,False,Jack-of-all-trades ,мастер на все руки,2024-11-27,4.75
875771161,Module 3,False,Arrangement ,договоренность,2024-11-27,4.75
875771161,Module 3,False,Building site ,Строительная площадка,2024-11-27,4.75
875771161,Module 3,False,It's no wonder ,неудивительно,2024-11-27,4.75
875771161,Module 3,False,Affection ,Любовь/ привязанность,2024-11-27,4.75
875771161,Module 3,False,Ashamed ,Которого пристыдили,2024-11-27,4.75
875771161,Module 3,False,Depart ,отправляться/ уезжать,2024-11-27,4.75
875771161,Module 3,False,Joy ,радость,2024-11-27,4.75
875771161,Module 3,False,Misty ,туманный/ неясный,2024-11-27,4.75
875771161,Module 3,False,Tie ,Галстук/ связь,2024-11-27,4.75
875771161,Module 3,False,Gain ,получать/ приобретать,2024-11-27,4.75
875771161,Module 3,False,Trustworhty ,заслуживающий доверия,2024-11-27,4.75
875771161,Module 3,False,Range ,диапазон/ ассортимент,2024-11-27,4.75
875771161,Module 3,False,Brief ,краткий,2024-11-27,4.75
875771161,Module 3,False,Condition ,условие/ состояние,2024-11-27,4.75
875771161,Module 3,False,Artificial ,искусственный,2025-07-12,0.0
875771161,Module 3,False,Increasingly ,все больше и больше,2024-11-27,4.75
875771161,Module 3,False,Do my best ,делать все возможное,2024-11-27,4.75
875771161,Module 3,False,well-mannered ,с хорошими манерами,2024-11-27,4.75
875771161,Module 4,True,,,0,0.0
875771161,Module 4,False,Eliminate,Устранять,2024-11-27,4.75
875771161,Module 4,False,Cooker,кухонная плита,2024-11-27,4.75
875771161,Module 4,False,Towel,Полотенце,2024-11-27,4.75
875771161,Module 4,False,Wrap,заворачивать/ обертывать,2024-11-27,4.75
875771161,Module 4,False,Adopt,принимать/ усыновлять,2025-07-19,8.125
875771161,Module 4,False,Conservation,сохранение,2024-11-27,4.75
875771161,Module 4,False,Decrease,уменьшение,2024-11-27,4.75
875771161,Module 4,False,Enclosure,ограда,2024-11-27,4.75
875771161,Module 4,False,In return for,В оплату за,2024-11-27,4.75
875771161,Module 4,False,Extinction,вымирание/ исчезновение,2024-11-27,4.75
875771161,Module 4,False,Marine,Морской,2024-11-27,4.75
875771161,Module 4,False,Obligatory,обязательный,2024-11-27,4.75
875771161,Module 4,False,Permission,разрешение/ позволение,2024-11-27,4.75
875771161,Module 4,False,Belt,ремень,2024-11-27,4.75
875771161,Module 4,False,branch,ветка,2024-11-27,4.75
875771161,Module 4,False,Broad,Широкий,2024-11-27,4.75
875771161,Module 4,False,Cheek,Щека,2025-07-11,0.0
875771161,Module 4,False,Vanish,исчезать,2024-11-27,4.75
875771161,Module 4,False,Aspect,сторона/ аспект,2024-11-27,4.75
875771161,Module 4,False,Ban,запрет/ запрещать,2024-11-27,4.75
875771161,Module 4,False,Excuse,оправдание,2024-11-27,4.75
875771161,Module 4,False,Route,Маршрут,2024-11-27,4.75
875771161,Module 4,False,Totally,полностью/ абсолютно,2024-11-27,4.75
875771161,Module 4,False,Contain,содержать,2024-11-27,4.75
875771161,Module 4,False,Float,Плавать,2024-11-27,4.75
875771161,Module 4,False,reverse,обратный,2024-11-27,4.75
875771161,Module 4,False,Absorb,поглощать/ впитывать,2024-11-27,4.75
875771161,Module 4,False,Suck,Всасывать,2024-11-27,4.75
875771161,Module 4,False,Divide,делить/ разделять,2024-11-27,4.75
875771161,Module 4,False,Emerge,появляться/ возникать,2024-11-27,4.75
875771161,Module 4,False,Camouflage,маскировка,2024-11-27,4.75
875771161,Appendix 1,True,,,0,0.0
875771161,Appendix 1,False,advise sb against ,советовать кому-либо не делать чего-либо,2025-02-23,8.125
875771161,Appendix 1,False,apply for ,подавать заявление,2025-02-16,1.0
875771161,Appendix 1,False,avid of ,алчный/ жадный до,2025-02-23,8.125
875771161,Appendix 1,False,be careless with ,быть небрежным с,2025-02-16,1.0
875771161,Appendix 1,False,cope with ,справляться с,2025-02-23,8.125
875771161,Appendix 1,False,enthusiastic about ,увлеченный чем-то,2025-02-23,8.125
875771161,Appendix 1,False,feel strongly about ,быть против/ испытывать чувство возмущения,2025-02-23,8.125
875771161,Appendix 1,False,fond of ,любить что-либо,2025-02-23,8.125
875771161,Appendix 1,False,in captivity ,в плену,2025-02-23,8.125
875771161,Appendix 1,False,mistake sb for ,принимать кого-либо за другого,2025-02-23,8.125
875771161,Appendix 1,False,out of order ,неисправный,2025-02-23,8.125
875771161,Appendix 1,False,recover from ,выздоравливать,2025-02-23,8.125
875771161,Appendix 1,False,resign from ,уволиться с,2025-02-16,1.0
875771161,New words,True,,,0,0.0
875771161,New words,False,Customer,Покупатель,2024-11-28,4.75
875771161,New words,False,Dispute,Спор,2024-11-28,4.75
875771161,New words,False,competition,Конкуренция,2024-11-28,4.75
875771161,New words,False,Even,Даже,2024-11-28,4.75
875771161,New words,False,preference,Предпочтение,2024-11-28,4.75
875771161,New words,False,exchange,Обмениваться,2024-11-28,4.75
875771161,New words,False,Salary,Зарплата(фикс),2024-11-28,4.75
875771161,New words,False,Wage,Зарплата(за час/...),2024-11-28,4.75
875771161,New words,False,Queue,Очередь,2024-11-25,1.0
875771161,New words,False,Except,Кроме,2024-11-28,4.75
875771161,New words,False,Plane,Плоскость,2024-11-28,4.75
875771161,New words,False,Cramped,Тесно,2024-11-28,4.75
875771161,New words,False,Consequences,Последствия,2024-11-28,4.75
875771161,New words,False,Audience,Аудитория,2024-11-28,4.75
875771161,New words,False,Suit,костюм,2024-11-28,4.75
875771161,New words,False,Holiday,Праздник,2024-11-28,4.75
875771161,New words,False,Multiplication,умножение,2024-11-28,4.75
875771161,New words,False,Afraid,Испуганный,2024-11-28,4.75
875771161,New words,False,Below,Ниже,2024-11-28,4.75
875771161,New words,False,Possibility,Возможность,2024-11-28,4.75
875771161,New words,False,Anymore,Больше,2024-11-28,4.75
875771161,New words,False,Increase,Увеличение,2024-11-28,4.75
875771161,New words,False,necessary,Необходимый,2024-11-28,4.75
875771161,New words,False,Available,Доступный,2024-11-28,4.75
875771161,New words,False,In front of,перед,2024-11-28,4.75
875771161,New words,False,Instead of,вместо,2024-11-28,4.75
875771161,New words,False,Behavior,Поступки/поведение,2024-11-28,4.75
875771161,New words,False,Contemporary,Современный,2024-11-28,4.75
875771161,New words,False,Taste,Вкус,2024-11-28,4.75
875771161,New words,False,Overcoming,Преодоление,2024-11-28,4.75
875771161,New words,False,Crime,Преступление,2024-11-28,4.75
875771161,New words,False,Cancer,рак,2024-11-28,4.75
875771161,New words,False,Already,Уже,2024-11-28,4.75
875771161,New words,False,Yet,Еще,2024-11-28,4.75
875771161,New words,False,then,Потом,2024-11-28,4.75
875771161,New words,False,than,Чем,2024-11-28,4.75
875771161,New words,False,Thus,Таким образом,2024-11-28,4.75
875771161,New words,False,Treatment,Лечение,2024-11-28,4.75
875771161,New words,False,Issue,Проблема,2024-11-28,4.75
875771161,New words,False,Unfortunately,К сожалению,2024-11-28,4.75
875771161,New words,False,Secondary,Второстепенный,2024-11-28,4.75
875771161,New words,False,Advise(advice),Советовать(совет),2024-11-28,4.75
875771161,New words,False,Whole,Целый/весь,2024-11-28,4.75
875771161,New words,False,Mention,Упоминание,2024-11-28,4.75
875771161,New words,False,Severe,Серьёзный,2024-11-28,4.75
875771161,New words,False,Postpone,Откладывать,2024-11-28,4.75
875771161,New words,False,Still,все ещё,2024-11-28,4.75
875771161,New words,False,Minor,Незначительный,2024-11-28,4.75
875771161,New words,False,Measure,Мера/степень/измерять,2024-11-28,4.75
875771161,New words,False,Responsibility,Обязанность/ответственность,2024-11-28,4.75
875771161,New words,False,Peaceful,Спокойный,2024-11-28,4.75
875771161,New words,False,Sick,Больной,2024-11-28,4.75
875771161,New words,False,Hunger strike,Голодовка,2024-11-28,4.75
875771161,New words,False,Suddenly,Вдруг/внезапно,2024-11-28,4.75
875771161,New words,False,Whenever,В любое время,2024-11-28,4.75
875771161,New words,False,Realize,Осознавать,2024-11-28,4.75
875771161,New words,False,Actually,На самом деле,2024-11-28,4.75
875771161,New words,False,Frequently,Часто,2024-11-28,4.75
875771161,New words,False,Towards,В направлении к,2024-11-28,4.75
